Date,Close,High,Low,Open,Volume
2024-12-06,8.010000228881836,8.149999618530273,6.696000099182129,6.800000190734863,30862000
2024-12-09,8.270000457763672,9.550000190734863,8.170000076293945,8.8100004196167,34481800
2024-12-10,7.460000038146973,8.220000267028809,7.28000020980835,8.170000076293945,16106800
2024-12-11,7.570000171661377,7.889999866485596,7.230000019073486,7.889999866485596,14746800
2024-12-12,6.980000019073486,7.53000020980835,6.96999979019165,7.519999980926514,12809900
2024-12-13,6.949999809265137,7.139999866485596,6.75,7.110000133514404,9860200
2024-12-16,7.440000057220459,7.849999904632568,6.860000133514404,7.099999904632568,18802900
2024-12-17,7.119999885559082,7.46999979019165,6.949999809265137,7.449999809265137,13525400
2024-12-18,6.215000152587891,7.139999866485596,6.039999961853027,7.139999866485596,21373600
2024-12-19,6.090000152587891,6.53000020980835,6.03000020980835,6.510000228881836,16490600
2024-12-20,6.03000020980835,6.199999809265137,5.929999828338623,6.0,19936800
2024-12-23,6.989999771118164,7.010000228881836,6.099999904632568,6.159999847412109,20889100
2024-12-24,7.239999771118164,7.340000152587891,6.940000057220459,7.239999771118164,13659800
2024-12-26,7.659999847412109,7.860000133514404,7.010000228881836,7.059999942779541,17425000
2024-12-27,7.389999866485596,7.730000019073486,7.050000190734863,7.599999904632568,13945300
2024-12-30,6.769999980926514,7.230000019073486,6.71999979019165,7.179999828338623,12755900
2024-12-31,6.760000228881836,7.199999809265137,6.650000095367432,6.829999923706055,12110300
2025-01-02,7.210000038146973,7.485000133514404,6.710000038146973,6.909999847412109,16518600
2025-01-03,7.800000190734863,7.829999923706055,7.170000076293945,7.300000190734863,15650500
2025-01-06,7.949999809265137,8.65999984741211,7.900000095367432,8.029999732971191,23986100
2025-01-07,7.489999771118164,8.4399995803833,7.420000076293945,8.050000190734863,17176100
2025-01-08,7.260000228881836,7.409999847412109,6.980000019073486,7.309999942779541,13037000
2025-01-10,6.880000114440918,7.074999809265137,6.78000020980835,7.050000190734863,14129100
2025-01-13,6.739999771118164,6.769999980926514,6.309999942779541,6.664999961853027,13256700
2025-01-14,6.320000171661377,6.960000038146973,6.199999809265137,6.960000038146973,18258500
2025-01-15,6.420000076293945,6.820000171661377,6.394999980926514,6.599999904632568,13713700
2025-01-16,6.400000095367432,6.579999923706055,6.329999923706055,6.570000171661377,9556300
2025-01-17,6.53000020980835,6.789999961853027,6.480000019073486,6.559999942779541,9909000
2025-01-21,6.880000114440918,7.170000076293945,6.664000034332275,6.739999771118164,13703000
2025-01-22,7.489999771118164,8.050000190734863,7.170000076293945,7.170000076293945,36471700
2025-01-23,7.53000020980835,7.71999979019165,7.139999866485596,7.239999771118164,16553000
2025-01-24,7.329999923706055,8.260000228881836,7.260000228881836,7.639999866485596,25171500
2025-01-27,7.03000020980835,7.329999923706055,6.71999979019165,6.980000019073486,21346900
2025-01-28,7.429999828338623,7.489999771118164,6.889999866485596,7.070000171661377,13225000
2025-01-29,7.159999847412109,7.75,6.945000171661377,7.420000076293945,12958300
2025-01-30,7.690000057220459,7.889999866485596,7.25,7.380000114440918,17152700
2025-01-31,7.239999771118164,7.960000038146973,7.150000095367432,7.909999847412109,21272900
2025-02-03,7.25,7.359000205993652,6.889999866485596,6.940000057220459,15568400
2025-02-04,7.610000133514404,7.769999980926514,7.309999942779541,7.409999847412109,15631300
2025-02-05,7.920000076293945,8.229999542236328,7.599999904632568,7.699999809265137,26526600
2025-02-06,7.239999771118164,8.279999732971191,7.150000095367432,8.140000343322754,55929100
2025-02-07,7.489999771118164,7.880000114440918,7.21999979019165,7.349999904632568,24630800
2025-02-10,7.650000095367432,8.100000381469727,7.480000019073486,7.690000057220459,26220900
2025-02-11,7.659999847412109,7.909999847412109,7.329999923706055,7.480000019073486,23896600
2025-02-12,8.34000015258789,8.390000343322754,7.380000114440918,7.429999828338623,36015000
2025-02-13,8.5,8.510000228881836,7.940000057220459,8.260000228881836,29079400
2025-02-14,10.529999732971191,10.755000114440918,9.039999961853027,9.170000076293944,83547200
2025-02-18,10.640000343322754,12.359999656677246,10.414999961853027,11.539999961853027,71874500
2025-02-19,10.869999885559082,12.050000190734863,10.5600004196167,10.8149995803833,58103000
2025-02-20,10.350000381469728,10.869999885559082,9.520000457763672,10.859999656677246,38573200
2025-02-21,9.279999732971191,10.600000381469728,9.149999618530272,10.380000114440918,31524200
2025-02-24,9.0,9.739999771118164,8.619999885559082,9.529999732971191,28668200
2025-02-25,8.140000343322754,8.708000183105469,7.809999942779541,8.65999984741211,28369000
2025-02-26,8.34000015258789,8.6899995803833,8.100000381469727,8.53499984741211,19407000
2025-02-27,7.670000076293945,8.59000015258789,7.650000095367432,8.59000015258789,25590700
2025-02-28,7.510000228881836,7.630000114440918,6.610000133514404,6.710000038146973,35505000
2025-03-03,6.590000152587891,7.889999866485596,6.570000171661377,7.869999885559082,25764900
2025-03-04,6.46999979019165,6.78000020980835,6.150000095367432,6.369999885559082,28975800
2025-03-05,6.579999923706055,6.71999979019165,6.309999942779541,6.605000019073486,22837600
2025-03-06,6.239999771118164,6.764999866485596,6.230000019073486,6.355000019073486,21899300
2025-03-07,6.590000152587891,6.642000198364258,6.150000095367432,6.199999809265137,19229200
2025-03-10,6.130000114440918,6.429999828338623,5.929999828338623,6.380000114440918,24026600
2025-03-11,6.059999942779541,6.21999979019165,5.730000019073486,6.099999904632568,18750900
2025-03-12,6.170000076293945,6.309999942779541,5.929999828338623,6.230000019073486,17490300
2025-03-13,5.940000057220459,6.260000228881836,5.840000152587891,6.170000076293945,12584300
2025-03-14,6.349999904632568,6.440000057220459,6.039999961853027,6.099999904632568,14984500
2025-03-17,6.840000152587891,6.889999866485596,6.300000190734863,6.385000228881836,16908800
2025-03-18,6.389999866485596,6.610000133514404,6.21999979019165,6.579999923706055,17825200
2025-03-19,6.579999923706055,6.75,6.360000133514404,6.400000095367432,13827100
2025-03-20,6.480000019073486,6.760000228881836,6.400000095367432,6.5,14457900
2025-03-21,6.679999828338623,6.735000133514404,6.264999866485596,6.309999942779541,18068500
2025-03-24,6.789999961853027,6.940000057220459,6.659999847412109,6.829999923706055,16033700
2025-03-25,6.53000020980835,6.755000114440918,6.465000152587891,6.739999771118164,11995000
2025-03-26,6.170000076293945,6.539999961853027,6.079999923706055,6.519999980926514,15025700
2025-03-27,5.96999979019165,6.300000190734863,5.949999809265137,6.039999961853027,14741700
2025-03-28,5.809999942779541,6.005000114440918,5.769999980926514,5.949999809265137,15233700
2025-03-31,5.289999961853027,5.510000228881836,5.190000057220459,5.494999885559082,17981300
2025-04-01,5.09499979019165,5.340000152587891,5.0,5.320000171661377,16980800
